sl_no,city,temperature,humidity,condition,wind_speed,timestamp
53,Chennai,28.0,84,Partially cloudy,7.6,2025-11-12 02:40:11.503199
54,Delhi,20.0,67,Clear,8.6,2025-11-12 02:40:11.505758
55,Mumbai,26.3,54,Clear,8.2,2025-11-12 02:40:11.510713
56,Bengaluru,22.0,84,Partially cloudy,14.8,2025-11-12 03:40:37.313728
57,Kolkata,20.0,73,Clear,7.6,2025-11-12 03:40:37.321305
58,Chennai,28.0,84,Partially cloudy,9.4,2025-11-12 03:40:37.324660
59,Delhi,20.0,68,Clear,8.6,2025-11-12 03:40:37.327086
60,Mumbai,26.3,54,Clear,8.2,2025-11-12 03:40:37.330170
61,Bengaluru,22.0,84,Partially cloudy,11.1,2025-11-12 04:41:05.261356
62,Kolkata,20.0,73,Clear,7.6,2025-11-12 04:41:05.269839
63,Chennai,28.0,84,Partially cloudy,9.4,2025-11-12 04:41:05.273542
64,Delhi,19.5,64,Clear,8.3,2025-11-12 04:41:05.276539
65,Mumbai,26.3,54,Clear,8.2,2025-11-12 04:41:05.279500
66,Bengaluru,22.0,84,Partially cloudy,14.8,2025-11-12 05:41:33.986446
67,Kolkata,19.0,73,Clear,7.6,2025-11-12 05:41:33.996117
68,Chennai,28.0,84,Partially cloudy,9.4,2025-11-12 05:41:34.000045
69,Delhi,18.9,61,Clear,7.9,2025-11-12 05:41:34.003199
70,Mumbai,26.3,54,Clear,8.2,2025-11-12 05:41:34.006125
71,Bengaluru,22.0,85,Partially cloudy,14.8,2025-11-12 06:42:09.416291
72,Kolkata,19.0,73,Clear,0.0,2025-11-12 06:42:09.423164
73,Chennai,28.0,84,Partially cloudy,9.4,2025-11-12 06:42:09.425606
74,Delhi,18.9,61,Clear,7.9,2025-11-12 06:42:09.427834
75,Mumbai,23.0,61,Clear,11.2,2025-11-12 06:42:09.430169
76,Bengaluru,20.4,89,Partially cloudy,5.5,2025-11-12 07:42:37.845287
77,Kolkata,19.0,73,Clear,7.6,2025-11-12 07:42:37.853743
78,Chennai,27.0,89,Partially cloudy,3.6,2025-11-12 07:42:37.856290
79,Delhi,18.4,61,Clear,7.9,2025-11-12 07:42:37.858902
80,Mumbai,24.0,57,Clear,11.2,2025-11-12 07:42:37.861538
81,Bengaluru,21.2,88,Partially cloudy,7.6,2025-11-12 08:43:03.008792
82,Kolkata,20.0,73,Clear,7.6,2025-11-12 08:43:03.020435
83,Chennai,27.0,94,Partially cloudy,7.6,2025-11-12 08:43:03.026808
84,Delhi,19.5,60,Clear,8.3,2025-11-12 08:43:03.029526
85,Mumbai,24.0,57,Clear,11.2,2025-11-12 08:43:03.032195
86,Bengaluru,23.7,75,Partially cloudy,9.4,2025-11-12 09:43:30.771947
87,Kolkata,24.0,50,Clear,9.4,2025-11-12 09:43:30.780127
88,Chennai,28.0,89,Partially cloudy,7.6,2025-11-12 09:43:30.782800
89,Delhi,20.0,57,Clear,8.6,2025-11-12 09:43:30.785603
90,Mumbai,26.0,48,Clear,7.6,2025-11-12 09:43:30.788212
91,Bengaluru,25.2,68,Partially cloudy,11.1,2025-11-12 10:43:57.188719
92,Kolkata,24.0,50,Clear,9.4,2025-11-12 10:43:57.196374
93,Chennai,30.0,75,Partially cloudy,18.4,2025-11-12 10:43:57.198971
94,Delhi,20.6,55,Clear,9.7,2025-11-12 10:43:57.202564
95,Mumbai,26.0,48,Clear,7.6,2025-11-12 10:43:57.206216
96,Bengaluru,25.3,67,Partially cloudy,11.2,2025-11-12 11:44:24.377500
97,Kolkata,26.0,42,Clear,14.8,2025-11-12 11:44:24.386398
98,Chennai,30.0,75,Partially cloudy,18.4,2025-11-12 11:44:24.389534
99,Delhi,21.7,50,Clear,11.2,2025-11-12 11:44:24.392450
100,Mumbai,26.0,48,Clear,7.6,2025-11-12 11:44:24.395055
101,Bengaluru,25.3,67,Partially cloudy,11.2,2025-11-12 12:44:50.485940
102,Kolkata,27.0,34,Clear,16.6,2025-11-12 12:44:50.494399
103,Chennai,31.0,71,Partially cloudy,20.5,2025-11-12 12:44:50.497845
104,Delhi,22.8,43,Clear,14.0,2025-11-12 12:44:50.500904
105,Mumbai,30.0,35,Clear,9.4,2025-11-12 12:44:50.503207
106,Bengaluru,25.3,67,Partially cloudy,11.2,2025-11-12 13:45:16.301516
107,Kolkata,27.0,37,Clear,14.8,2025-11-12 13:45:16.310135
108,Chennai,32.0,67,Partially cloudy,18.4,2025-11-12 13:45:16.312748
109,Delhi,23.9,38,Clear,15.5,2025-11-12 13:45:16.315244
110,Mumbai,31.0,33,Clear,14.8,2025-11-12 13:45:16.317719
111,Bengaluru,25.3,67,Partially cloudy,11.2,2025-11-12 14:45:42.797534
112,Kolkata,27.0,37,Clear,14.8,2025-11-12 14:45:42.804079
113,Chennai,32.0,67,Partially cloudy,18.4,2025-11-12 14:45:42.807074
114,Delhi,25.0,34,Clear,16.2,2025-11-12 14:45:42.810711
115,Mumbai,32.0,32,Clear,14.8,2025-11-12 14:45:42.813044
116,Bengaluru,25.3,67,Partially cloudy,11.2,2025-11-12 15:46:11.072192
117,Kolkata,27.0,42,Clear,14.8,2025-11-12 15:46:11.080522
118,Chennai,31.0,71,Partially cloudy,20.5,2025-11-12 15:46:11.083341
119,Delhi,25.0,34,Clear,16.6,2025-11-12 15:46:11.086423
120,Mumbai,32.0,37,Clear,9.2,2025-11-12 15:46:11.088712
